LAMMPS data file via write_data, version 29 Aug 2024, timestep = 1050018, units = real

18978 atoms
3 atom types
49 bonds
1 bond types
48 angles
1 angle types
47 dihedrals
1 dihedral types

-68.16129961719597 68.16129961719597 xlo xhi
-68.16129961719597 68.16129961719597 ylo yhi
-68.16129961719597 68.16129961719597 zlo zhi

Masses

1 72
2 72
3 72

Atoms # full

12707 1 3 0 -9.041539692755498 -67.80088725956689 -63.67266728305282 1 0 0
13726 1 3 0 -12.359500198532373 -66.7573078383928 -68.14366152403755 1 1 0
14706 1 3 0 -1.3946942884006093 -65.5163500385442 -65.82059526237906 0 0 0
12067 1 3 0 -0.011191278894298868 -61.717272704751 -62.76979173767125 0 0 0
18618 1 3 0 -4.745486961522673 -66.29531949314813 -62.888484055216814 0 0 0
6338 1 3 0 -5.5649655174820944 -61.966715538429646 -66.44008748500434 0 1 1
841 1 3 0 -65.41398262006268 -60.657268327799585 -64.1904109579696 0 0 0
16156 1 3 0 -67.95135243198985 -56.8508718383737 -64.98395703117056 1 0 0
1234 1 3 0 -64.22000216336103 -55.247869254744984 -67.98950508754096 0 1 0
12505 1 3 0 -60.23038832745237 -60.2839537093831 -65.24537433740427 1 0 1
13133 1 3 0 -57.16852654341066 -54.65020459662749 -64.77711933508128 1 1 0
17461 1 3 0 -52.62820863174564 -58.30680453425046 -63.994875834613126 1 1 1
135 1 3 0 -42.41262595150227 -60.777996504283834 -64.91271804930642 0 0 0
6112 1 3 0 -46.439751327135205 -54.68090561814403 -65.32192703705978 0 0 0
5819 1 3 0 -37.240296097210816 -60.05859111675426 -62.26165401344155 0 1 0
14046 1 3 0 -30.3229827073951 -61.299276452673965 -64.1347463571838 1 0 1
5510 1 3 0 -33.49594565473263 -58.49585716308626 -66.61778543673536 0 0 1
16090 1 3 0 -28.03214868908171 -57.96332503353057 -67.26636501903005 1 0 1
5112 1 3 0 -23.683157558435884 -56.09311390729645 -65.69778632345228 0 1 1
18947 1 3 0 -20.699787455084593 -61.0133294651735 -65.2626197923322 1 1 1
9254 1 3 0 -14.560981417913268 -60.111787235213114 -63.242824120717344 0 1 1
13522 1 3 0 -18.006980481958287 -54.832526078068646 -62.380548410916035 0 0 0
6317 1 3 0 -16.246234290620432 -57.737762586468946 -66.80425435519246 0 0 1
11917 1 3 0 -9.505924399159722 -57.22703842097252 -63.00254653643498 0 0 1
16159 1 3 0 -9.402848683490678 -59.020058793147996 -67.96073717075689 1 0 0
5473 1 3 0 -1.9735494538945775 -57.10554396814942 -64.24951546704102 0 0 1
13502 1 3 0 -5.4003032542238625 -59.67804875473787 -61.939239083086484 0 1 0
8281 1 3 0 -6.577754906273675 -54.891612228520295 -67.93599041896422 0 0 1
307 1 3 0 -63.56581598866117 -51.98655903970958 -64.9018655864157 0 1 0
15433 1 3 0 -67.4145001914006 -51.82376515719951 -67.68872499165475 1 0 0
5339 1 3 0 -65.75451864007788 -49.90766108262688 -61.62669870720026 0 0 1
16071 1 3 0 -52.19996393902114 -53.13693649977277 -62.62494183861824 1 0 0
18288 1 3 0 -50.727407829463765 -50.90820747165228 -67.05917576777885 1 0 0
17719 1 3 0 -46.91892404613185 -49.584743882474704 -63.08646755954645 1 0 0
15353 1 3 0 -41.46933308379108 -52.7388238585795 -64.09355144997251 1 0 0
13235 1 3 0 -45.46511488998379 -50.165944192744966 -67.66469489987747 1 0 1
5868 1 3 0 -35.99808038427407 -54.49076255223281 -64.62097642688019 0 1 1
4341 1 3 0 -37.353852431928566 -49.440675237180834 -63.60518262251914 0 1 0
11043 1 3 0 -39.7597722142856 -50.787631163960484 -67.97374875071591 0 0 1
8291 1 3 0 -31.238333043611497 -53.7387440430884 -64.570521201285 0 0 0
7236 1 3 0 -21.717033044071457 -50.933299280330445 -66.24638830913634 0 1 1
5234 1 3 0 -23.48266116153081 -52.62291147040914 -61.63347409626853 0 0 0
8982 1 3 0 -16.720494290913468 -49.715123022121574 -66.10436173131637 0 0 1
7556 1 3 0 -12.701701611454595 -53.624644802917466 -64.89913972895967 0 0 0
16277 1 3 0 -9.142233805870923 -50.19080134981984 -67.67267290759155 0 0 0
968 1 3 0 -12.551526489823981 -48.73811012563401 -64.21353243002459 -1 0 1
8825 1 3 0 -8.757656295783812 -52.65705463297005 -61.655067510673206 0 0 0
2233 1 3 0 -0.4457906258186648 -50.87537039548378 -62.2724565159279 0 1 1
8620 1 3 0 -4.394250769743292 -53.36903093493275 -63.172266330356656 0 1 0
11296 1 3 0 -5.627064088977145 -48.620787994321944 -63.93509282708098 0 0 1
4824 1 3 0 -1.4547957135388612 -52.15754557583629 -67.26771234014076 0 0 1
4693 1 3 0 -63.52307386313428 -45.14386637484515 -66.76371575242149 0 0 1
18619 1 3 0 -55.117995641100144 -47.639102608070175 -61.95377335421145 1 0 0
7961 1 3 0 -56.97574810557301 -43.68709798618048 -64.93826924530858 1 1 1
11567 1 3 0 -49.1003811156829 -46.25984388091481 -66.36250469368906 1 1 0
606 1 3 0 -51.3694123566815 -41.72999524433259 -66.04028224242649 0 0 1
18834 1 3 0 -45.07544195968488 -42.869351468911226 -64.48169513419387 1 1 1
17510 1 3 0 -41.1141413659786 -45.25645998340929 -66.03469432284538 1 1 1
5377 1 3 0 -31.466745211256274 -41.404164197462116 -62.80370958890438 0 0 0
3746 1 3 0 -32.40668319094211 -45.21116691877269 -67.97473959661723 0 0 1
828 1 3 0 -22.177155901215347 -45.60935037456691 -64.03902874449604 0 0 1
3805 1 3 0 -26.270024671574035 -43.5625378340299 -66.42764210959741 0 0 0
5952 1 3 0 -24.92911891063133 -41.39883323299144 -62.026875176781935 0 0 1
14664 1 3 0 -20.382101206335573 -41.680246417601644 -66.63242986540178 1 0 1
11891 1 3 0 -17.541191861784675 -46.140551382271035 -62.65303343202897 0 0 1
9801 1 3 0 -7.729149043223339 -43.578547431875506 -63.86954187454437 0 0 0
10580 1 3 0 -13.15163023824565 -41.98560626761885 -66.5879536718564 0 0 0
1617 1 3 0 -12.847204337598999 -44.25062015791033 -62.43575556333671 0 0 1
6765 1 3 0 -1.0302785342901588 -45.26549977823695 -64.0731777297484 0 0 1
10343 1 3 0 -62.21235517303086 -40.747715433290246 -62.86133262923332 1 0 0
2288 1 3 0 -53.38778953292703 -36.2590984559594 -64.48226568600533 0 0 1
18580 1 3 0 -49.125748561539844 -35.6135112941539 -67.30822490451058 1 0 1
3767 1 3 0 -42.933461358939525 -38.36467704750645 -65.0164137193744 0 0 1
2198 1 3 0 -37.200268697499254 -38.056661855805096 -65.98935950988752 0 1 1
2969 1 3 0 -34.906448840761215 -34.5046709133374 -62.59932332662327 0 0 0
11499 1 3 0 -32.08662917998379 -36.94727613461694 -65.72614028028322 0 0 1
6662 1 3 0 -22.009084270926873 -37.35628911158794 -62.892529475391626 0 0 0
16447 1 3 0 -21.616195056180523 -36.224200136323475 -67.71427363022227 1 0 0
16238 1 3 0 -15.362487262375486 -37.493553530474635 -64.37369169865934 1 0 0
15740 1 3 0 -11.994139444369102 -34.818068547930146 -62.404088271937816 1 0 0
6830 1 3 0 -8.539980473934012 -38.58158488551604 -65.15125800576756 0 0 0
9553 1 3 0 -4.749786781995358 -35.48675496776903 -62.492867700763775 0 0 0
6096 1 3 0 -3.0411554497801427 -40.00541420088098 -64.88913090237683 0 0 1
7559 1 3 0 -1.3273729860979515 -35.41834461103438 -67.75816615659528 0 0 0
15389 1 3 0 -60.186991779935575 -32.21950223902944 -62.49506629465176 1 0 1
2290 1 3 0 -55.98952332701951 -28.865055105649372 -64.24161052688108 0 0 1
9757 1 3 0 -57.49487675559259 -34.07294579263756 -67.24800311142506 0 0 1
7301 1 3 0 -51.012949140665434 -29.353775919918995 -61.33737829973279 0 1 1
11355 1 3 0 -47.99932725530911 -30.12161109474493 -64.71146700626448 0 0 1
4809 1 3 0 -43.70655314970107 -33.05664496787774 -66.97299882315008 0 0 1
167 1 3 0 -35.88019549002682 -29.202191158507805 -64.55828583258352 0 0 0
2348 1 3 0 -36.06358069643022 -33.24507183357843 -67.82118817562576 0 0 0
954 1 3 0 -27.43932847031262 -29.131496744805276 -67.93225174781297 0 0 0
2595 1 3 0 -31.77045087787675 -31.74536009332017 -65.50548054492343 0 0 1
1748 1 3 0 -31.84596911226642 -27.53705086912521 -62.05416915700307 0 0 1
9066 1 3 0 -26.73416254004187 -34.022031249795205 -65.52899581639564 0 0 1
5564 1 3 0 -26.773508242022658 -29.6302582070821 -62.81010537927647 0 0 1
2406 1 3 0 -22.414188819327084 -29.392008965738743 -66.01407404398863 0 0 0
9377 1 3 0 -23.447926495751524 -33.02692783071345 -61.396827870605435 0 1 0
10535 1 3 0 -17.200088728689526 -32.95662315747475 -64.57638918433771 0 0 0
13323 1 3 0 -14.235008720373694 -28.63869824293062 -65.0980077677106 0 0 0
9728 1 3 0 -9.376072345618871 -31.320519862802 -64.25753238092994 0 0 1
14587 1 3 0 -12.714793991230394 -32.808773137279985 -67.35413142602525 0 1 0
5431 1 3 0 -1.5967756540945828 -31.49848159083981 -64.40739405311987 0 0 0
6932 1 3 0 -6.160904634032519 -33.3164374981537 -67.62358362043003 0 0 1
1614 1 3 0 -5.393130644768603 -28.555541595897203 -65.33316267634655 0 0 1
18921 1 3 0 -64.03196855259166 -26.976411856453524 -64.8594409432196 1 1 1
3183 1 3 0 -62.42036594185555 -22.31713134646658 -64.02637439627351 0 0 1
13756 1 3 0 -50.4575914595279 -26.00252341944062 -67.5521746471569 1 1 0
4865 1 3 0 -50.38344896135884 -22.022010567788726 -64.26335552478639 0 0 1
13887 1 3 0 -45.91638000736487 -25.111990974583595 -64.5547159957618 1 0 0
2690 1 3 0 -43.03656986260513 -20.982161828108083 -64.07191594760698 0 1 0
5177 1 3 0 -41.449874998356606 -26.37742644708948 -66.38788595955795 0 0 0
4160 1 3 0 -46.964374702764395 -21.60454256845628 -68.04645384005428 0 0 1
421 1 3 0 -34.697964756929366 -23.105090519399933 -67.69097730790851 0 0 0
17654 1 3 0 -35.13881658311705 -24.027512675425008 -62.026208381335735 1 0 1
13392 1 3 0 -29.690467432698778 -23.996324025634344 -67.5760691115261 1 0 0
9063 1 3 0 -24.696091282805227 -24.884966702736776 -64.51854707294913 0 0 1
15135 1 3 0 -19.99081918375955 -24.458581524505004 -63.37609378022695 1 0 1
5010 1 3 0 -14.507903561464321 -24.38358920206986 -68.15874134436436 -1 1 0
13371 1 3 0 -10.509468226036036 -26.597303062107596 -63.21104824747875 1 0 1
17735 1 3 0 -8.808911303524539 -24.513716596019496 -67.31522914489132 0 0 1
3268 1 3 0 -12.122783326507156 -22.14774993369923 -64.22293284289827 0 0 1
14089 1 3 0 -1.405662036583242 -23.945325416099013 -63.838141648021086 0 0 1
9941 1 3 0 -5.397587702004194 -20.82072903241513 -61.802955300698706 0 0 0
15691 1 3 0 -66.22672841546634 -20.124096578377262 -66.01760756026626 1 0 1
2476 1 3 0 -62.41951059852844 -16.57914047781145 -63.84410389589853 0 0 1
16177 1 3 0 -58.111098986934294 -19.19035294684466 -65.13433118891659 1 0 1
10338 1 3 0 -56.731200178910434 -14.675926948141012 -62.86112371902886 0 0 0
10637 1 3 0 -53.04095141124495 -17.711614807932875 -64.89276098229193 1 0 0
3129 1 3 0 -48.12246400147133 -14.352904594729747 -66.97557136746642 0 0 1
305 1 3 0 -44.090584999663406 -17.15334208962003 -68.15076395781098 0 0 0
5183 1 3 0 -47.27507461264754 -18.561813859263346 -62.83326621376614 0 0 0
14921 1 3 0 -37.82613324852049 -19.6489491652159 -62.330630833568584 1 0 0
3311 1 3 0 -39.26985694400351 -15.09358333847256 -65.14239792736365 1 0 0
3502 1 3 0 -35.219889725163874 -14.458785137532262 -62.500392734447075 0 0 0
3269 1 3 0 -35.724771504502606 -17.468453689115833 -67.64899341245409 0 0 1
3671 1 3 0 -30.253927266798012 -15.901222790107912 -64.58830300477197 0 1 0
1217 1 3 0 -27.51058012339572 -19.99707975868566 -63.741378146723186 0 0 0
11148 1 3 0 -32.410856660138855 -20.15358418354774 -62.90336067941684 0 0 0
2679 1 3 0 -22.548104650848625 -20.031934948218336 -65.43454892379614 0 0 1
1374 1 3 0 -24.455448500000138 -14.127763211445984 -65.83888598068133 0 1 0
6188 1 3 0 -26.855014491231113 -14.22292884337734 -61.46367738877486 0 0 0
4133 1 3 0 -17.180938285564025 -14.59015531582543 -67.81098870099771 0 0 1
11138 1 3 0 -17.40509951475004 -19.920161549913523 -66.24045535458347 0 0 1
14772 1 3 0 -20.348252853474822 -15.48131138690834 -64.30419006053476 1 0 1
9046 1 3 0 -19.674281160561158 -19.617304326156624 -61.538548726756126 0 0 0
10482 1 3 0 -13.530627431781856 -15.280780467242748 -64.36439372782107 0 0 1
4725 1 3 0 -8.249885208534442 -17.95496763728793 -65.82156393018977 0 0 1
10495 1 3 0 -12.853502528037248 -18.552515442515777 -67.90017061690475 0 0 0
10277 1 3 0 -4.810268222656288 -15.539618152351336 -63.353278624677834 0 0 0
3138 1 3 0 -2.5790113444009473 -19.263158758405215 -65.69807815453134 -1 0 0
17388 1 3 0 -66.62136610895023 -11.7974129075816 -65.78338675823854 1 1 0
3048 1 3 0 -62.53292488386859 -7.485569303013314 -62.93287933487221 0 0 0
8988 1 3 0 -62.836319730686014 -12.283808896898037 -62.075624540435456 0 0 0
16103 1 3 0 -63.529077091948764 -8.6334080493403 -67.55764368959048 1 0 0
3134 1 3 0 -59.96198875959396 -10.870736438370376 -66.35105662074906 0 0 0
18387 1 3 0 -55.372708592148875 -8.747611344095676 -66.01167361665814 1 0 1
14720 1 3 0 -58.42922282050297 -10.643018108941536 -61.44293126661533 1 0 1
5454 1 3 0 -52.67499543158259 -11.805919464517709 -62.15541329070552 0 0 1
6067 1 3 0 -48.76707856687265 -9.07674774797877 -61.846576729163814 0 0 1
1632 1 3 0 -52.68687992803191 -13.259816001233043 -67.19307698731012 0 0 1
79 1 3 0 -46.13297231714978 -9.675734689267067 -66.78591477733356 0 0 0
2380 1 3 0 -42.331708105935355 -11.3989518393424 -63.19083430840051 0 0 0
4308 1 3 0 -37.295109893986215 -8.548017124987219 -62.907499609753906 0 1 0
14429 1 3 0 -37.627787089159405 -10.933316523664171 -67.52916766346758 1 0 1
193 1 3 0 -39.6119061060008 -6.859417239980646 -67.68058484999109 0 0 0
12080 1 3 0 -32.07844073277886 -7.315749260326716 -62.57637028753351 0 0 1
18421 1 3 0 -29.049429149689928 -9.289290455132333 -66.07552964557647 1 0 0
232 1 3 0 -22.34367209452094 -9.772412517590839 -62.140969596029564 -1 0 1
6919 1 3 0 -19.141246112922687 -10.68685710045657 -66.32625154356346 0 0 0
3861 1 3 0 -14.09526275588679 -10.360537538860706 -64.28363135599878 0 0 0
16959 1 3 0 -15.411263992013172 -7.177235365659355 -67.96907028180614 0 0 1
1656 1 3 0 -8.630338088118657 -12.199287393183916 -65.48622809454601 0 0 0
3273 1 3 0 -9.171139177933625 -7.574571868044104 -66.57277839198052 -1 0 0
9293 1 3 0 -10.50970074044562 -6.91493463937541 -61.86147463062611 0 0 0
6150 1 3 0 -3.747860122116445 -10.913821495548886 -65.26147664094843 0 0 1
15498 1 3 0 -67.70635991724492 -3.0606621759117276 -63.79055389899485 1 0 0
8931 1 3 0 -62.767771776255245 -2.9412587958167538 -65.61398856552223 0 0 0
1507 1 3 0 -54.944993439982774 -0.7699682908986014 -62.7184568065049 0 0 0
13700 1 3 0 -58.03771919763708 -4.916557944867357 -63.46372010143737 1 0 0
6939 1 3 0 -59.706704897553536 -6.222857761336005 -68.12756077350768 0 0 0
800 1 3 0 -54.90522302260506 -3.849147425864064 -67.43197340816124 0 0 1
4031 1 3 0 -58.6425032595716 -0.08048427685038097 -66.83039848193437 0 0 0
16879 1 3 0 -49.67147646209978 -0.7243451943561436 -65.12096950369529 1 0 0
16906 1 3 0 -49.671476462099875 -0.7243451943561849 -65.12096950369529 1 0 1
4342 1 3 0 -48.50101762931177 -5.230368553236184 -64.17355045207486 0 0 0
16099 1 3 0 -53.37980542452561 -6.444068345650839 -61.4637574210219 1 0 0
15589 1 3 0 -43.63634604438836 -6.393285154072445 -63.53037651874052 1 0 1
2376 1 3 0 -43.780484411329326 -0.9534694110892753 -64.40317786765283 0 0 0
13413 1 3 0 -34.760254782694155 -6.443701046716129 -66.31224316921704 0 0 0
15483 1 3 0 -37.73349636481225 -3.3609814092204218 -63.51933086489698 1 -1 0
1924 1 3 0 -32.634644712775156 -2.153037110834098 -63.32839808540598 0 0 1
11990 1 3 0 -30.52010022805847 -4.555324723126948 -67.27382789449145 0 0 0
394 1 3 0 -27.85599866047158 -2.882038150971473 -63.229357249832496 0 0 0
1871 1 3 0 -22.84377890538871 -5.01851730871207 -64.0039474714484 0 0 0
16110 1 3 0 -25.125678089722676 -0.8049897328850298 -67.7822608232881 1 0 1
2521 1 3 0 -21.402815792280045 -0.6408437667851368 -64.30016998483735 0 0 0
5490 1 3 0 -17.338802713723886 -4.649557789780862 -64.21547930823623 0 0 0
18386 1 3 0 -20.387679012874067 -6.419823808006959 -68.0775846703166 1 0 1
13012 1 3 0 -12.37009218087137 -4.24473186896503 -65.44193176621727 0 0 1
17266 1 3 0 -7.538962868308202 -3.474575934681513 -64.18096883834336 0 0 1
16196 1 3 0 -3.707423359705999 -6.099326105408957 -66.46072647157033 0 0 1
389 1 3 0 -2.928951520074531 -1.3732432804030585 -64.51397177427002 -1 0 0
11399 1 3 0 -0.16981947959782967 -6.625515648245056 -61.48823485937043 0 0 0
15614 1 3 0 -63.0055522405964 -64.20133859104348 -56.952109055316384 1 0 1
17212 1 3 0 -68.02073698027638 -61.647269672533994 -60.04312892376635 1 0 1
4474 1 3 0 -57.75720026594959 -61.512673796162034 -56.53159799438416 0 0 1
4135 1 3 0 -54.9816759330728 -62.98774763667695 -60.93687835298025 0 1 1
5541 1 3 0 -51.30530918267574 -66.16093033512284 -60.07691270795992 0 1 0
18383 1 3 0 -52.955098180198114 -63.38155591897822 -56.83475500159249 1 0 1
5907 1 3 0 -43.473962365732355 -65.20863700745092 -58.296330745151785 0 0 0
4853 1 3 0 -38.82151916364867 -63.665993054037536 -56.93780929214789 0 1 0
18402 1 3 0 -36.50266556192826 -67.93430162924481 -58.89843525337147 1 0 0
16026 1 3 0 -28.143694025383443 -65.47779342429854 -56.14047880340138 1 1 0
4373 1 3 0 -33.544648041080485 -65.19766168875006 -56.14306200484954 0 1 0
7504 1 3 0 -20.74317221060863 -61.60398848844554 -56.18258106183353 0 0 0
6948 1 3 0 -21.938244035523656 -66.41778536968239 -56.57905146725485 0 0 0
53 1 3 0 -18.18696507690506 -62.79903519607964 -60.99332818675224 0 0 0
8177 1 3 0 -16.219369004844683 -65.23203722684518 -57.18721641748391 0 0 0
3059 1 3 0 -7.837659312229997 -62.86396901178596 -60.576531717583094 0 0 0
8295 1 3 0 -10.680126009285841 -64.93040219045575 -57.3975806488128 0 0 0
6719 1 3 0 -2.402355026299751 -64.65256053651616 -58.89566054346406 0 0 0
2434 1 3 0 -3.0861303043858017 -67.87993536734369 -55.19749035023433 0 0 0
2479 1 3 0 -1.4708534683576804 -62.39247319432423 -54.590029035551055 0 0 1
5332 1 3 0 -64.109454104535 -55.4211445883548 -60.264081456494736 0 0 1
14230 1 3 0 -65.03780888626449 -59.38424921781619 -56.18732832688015 1 0 0
6776 1 3 0 -59.53717326481225 -56.438062150762995 -59.49931227027883 0 1 0
18772 1 3 0 -52.648174716098524 -57.55588971621306 -58.40872556207194 1 1 1
4028 1 3 0 -43.89429594930405 -57.57134286330414 -60.21191561576793 0 0 0
11255 1 3 0 -42.53690984841474 -60.021718654867406 -55.239615854970815 0 0 0
1235 1 3 0 -37.102472830357684 -58.65518984780339 -54.94977648171623 0 1 0
2431 1 3 0 -29.09963331524135 -60.66534537498261 -57.32880375503729 0 0 0
2545 1 3 0 -23.059238768824205 -61.052290578972915 -60.463701967707934 0 0 0
18112 1 3 0 -17.69281087211726 -58.707050823936555 -58.206009455236504 1 0 0
17596 1 3 0 -12.788653437133346 -55.810847598457265 -59.627674336293516 1 0 1
5766 1 3 0 -9.51361544984941 -59.43797779098071 -56.63076837906552 0 1 0
6607 1 3 0 -7.650115433169392 -54.871539027056016 -55.4695316137832 0 0 0
3157 1 3 0 -3.4933644857032204 -57.705848104260426 -56.69370929057616 0 0 1
16855 1 3 0 -0.6875646754648626 -55.263196142433024 -59.33509780630326 1 1 0
11168 1 3 0 -64.21277538141042 -50.949249742428805 -56.625655593603184 0 0 0
65 1 3 0 -59.55244987875181 -51.06189324445129 -59.091252827566876 0 0 0
2230 1 3 0 -58.99673961692006 -48.50427641976438 -54.67284902684286 0 1 1
13937 1 3 0 -50.27448043495176 -52.820965535347845 -56.10067788186758 1 0 1
1066 1 3 0 -50.36718274856552 -48.38334390254764 -59.92966945240661 0 0 0
10897 1 3 0 -48.19015370795565 -54.38570435569956 -60.1562477886249 1 1 0
1568 1 3 0 -54.4392342468368 -49.395704761827375 -56.56723630738354 0 0 0
18249 1 3 0 -46.88579184072537 -48.983375810304274 -56.286575033341535 1 1 1
15164 1 3 0 -38.729043017705294 -51.057261435068476 -55.117224846701696 1 1 1
18136 1 3 0 -34.72389440788562 -49.12952937104042 -59.65238018200775 1 1 1
18291 1 3 0 -27.670609965451586 -53.12259132956623 -57.54879097591609 1 0 0
10125 1 3 0 -21.400301718794182 -51.7351077350681 -55.31509653765744 0 1 1
18918 1 3 0 -16.565829439623705 -53.50827354361142 -57.08122527472341 1 1 1
13458 1 3 0 -19.367367819135055 -50.101584487820986 -59.7905452995241 0 0 1
4085 1 3 0 -14.554322170833087 -48.279089092223956 -58.81706862866842 0 0 0
7364 1 3 0 -17.169985698745926 -48.918328777222634 -55.17899044007379 0 0 0
2243 1 3 0 -11.329508588708075 -52.13876771907698 -56.95978041657945 0 0 0
14186 1 3 0 -8.779095823029863 -48.66548952047185 -59.28270729380235 1 0 1
11186 1 3 0 -4.952450293130909 -52.192343873315195 -58.289386307392924 0 0 1
3763 1 3 0 -0.7466133274648077 -51.01619567575766 -56.49182101565551 0 0 1
7668 1 3 0 -4.7532707393977836 -48.622497701122306 -54.67272878085168 0 0 0
10527 1 3 0 -59.70010903402252 -46.46560061477282 -60.2144638597185 0 0 0
14482 1 3 0 -60.870505019882465 -42.689710428682346 -55.900509655735014 1 1 1
6596 1 3 0 -56.119930677445765 -44.88353867036808 -57.860283644803886 0 1 1
16853 1 3 0 -50.84862817930058 -45.0434791927071 -54.653785342749416 1 0 0
6128 1 3 0 -41.53067623354237 -46.815377304986754 -57.64831012591864 0 0 0
3721 1 3 0 -47.04503279265256 -44.212320864062065 -59.159341285687304 0 0 0
16164 1 3 0 -43.83503253424297 -43.38435187816505 -54.75830379275399 1 0 0
3137 1 3 0 -38.49562242659281 -43.86825561180373 -60.55774552719912 0 0 0
938 1 3 0 -34.70095478549745 -45.841248433638995 -56.046712076473504 0 0 1
7422 1 3 0 -29.058387621545453 -44.514003850431216 -60.02827933865609 0 0 0
10949 1 3 0 -28.664199888762894 -40.99197991946238 -55.21681303254082 0 1 0
8486 1 3 0 -24.154455116925053 -47.21667009548486 -54.56594300387259 0 1 0
6916 1 3 0 -24.842347392719105 -46.43847806854444 -59.30773034469633 0 1 0
3774 1 3 0 -22.31907623318151 -42.705707402372816 -56.11126624655298 0 0 1
11831 1 3 0 -18.08016600703533 -44.824768143638344 -57.42270003006019 0 0 1
4365 1 3 0 -18.7922771741829 -41.121956325935315 -61.307302982442735 0 1 0
2359 1 3 0 -9.05471148326634 -41.50745694894835 -55.40515593248297 0 0 0
9856 1 3 0 -13.236771961487463 -42.479745333965425 -57.06479792096691 0 0 0
11995 1 3 0 -3.2338389008434 -46.51142570018551 -60.138816488954795 0 0 1
2441 1 3 0 -5.619163727399729 -41.80101380134744 -59.52358374608314 0 0 0
12088 1 3 0 -0.3455600212694056 -41.22267201568852 -60.885096890497074 0 0 1
8625 1 3 0 -3.7174743828102796 -43.94099188845897 -55.32242426514109 0 1 0
10359 1 3 0 -66.28878278827958 -35.944326809160025 -60.434656758425206 1 0 0
5210 1 3 0 -61.858647409486984 -37.801211375116786 -58.64116956990419 0 0 0
6670 1 3 0 -58.464791817539776 -34.44607832672875 -58.3164317946646 0 0 0
5874 1 3 0 -57.75191571492512 -39.509440696068616 -60.124814384255615 0 1 1
13986 1 3 0 -52.7304760118472 -37.49146706528029 -55.9320140081427 1 0 1
6495 1 3 0 -41.345195460932686 -40.60352627239273 -56.98696008583556 0 1 0
15558 1 3 0 -45.598977489890174 -38.080916962604235 -59.84971973750554 1 0 1
3640 1 3 0 -40.13588138352095 -37.23311638636503 -61.15060505091963 0 1 0
5117 1 3 0 -35.247444941776386 -40.58507275026168 -55.74371218060965 0 1 1
13430 1 3 0 -35.80147104311211 -36.038942560913405 -57.609783279010195 0 0 1
2308 1 3 0 -31.3756270573008 -37.26206475845878 -58.48982887796186 0 0 1
17609 1 3 0 -27.235755363130142 -37.28696452375495 -60.72421999444785 1 0 0
16757 1 3 0 -24.510969409349528 -36.684171460704086 -55.52965559235761 1 1 0
4845 1 3 0 -16.69365541037217 -36.80716320670366 -59.06636866617075 0 0 0
17492 1 3 0 -18.451646151278148 -34.59432537871784 -55.22390681331555 1 1 1
9633 1 3 0 -17.539500702277124 -40.11503161658288 -55.60949033144235 0 0 0
11147 1 3 0 -10.638958386448051 -39.976492201116066 -60.93263261866189 0 0 0
15778 1 3 0 -11.424248574340494 -36.69607279481282 -57.64204067467824 0 0 1
4446 1 3 0 -3.9540351679315426 -36.12984072586441 -57.02378586166339 0 0 1
18173 1 3 0 -66.30385238844877 -28.189977414138227 -55.72539862940405 1 0 0
17768 1 3 0 -56.94021588691147 -29.283444274818645 -59.17451051594714 1 0 1
12679 1 3 0 -61.06265038863735 -29.271920713512372 -56.58829200007282 1 0 0
