LAMMPS data file via write_data, version 29 Aug 2024, timestep = 10500023, units = real

400 atoms
2 atom types
399 bonds
1 bond types

-95.5344 95.5344 xlo xhi
-95.5344 95.5344 ylo yhi
-95.5344 95.5344 zlo zhi

Masses

1 72
2 72

Pair Coeffs # lj/cut

1 0 5.1
2 0 5.1

Bond Coeffs # harmonic

1 27.486 4.48

Atoms # full

379 1 2 0 61.82417461447106 68.658078192254 -76.55047936118821 0 0 0
371 1 2 0 56.654067928958824 68.01209079624303 -76.27275856067338 0 0 0
381 1 2 0 64.08197960903058 67.35571918908762 -75.77856990614421 0 0 0
370 1 2 0 59.89574309094075 71.17322683918148 -76.26944440574034 0 0 0
377 1 2 0 58.00054292400288 72.5325259073344 -76.43045183732863 0 0 0
378 1 2 0 61.44521203058283 72.19900174511179 -79.25740430836126 0 0 0
358 1 2 0 65.70362595888807 72.1008487504296 -76.96537197943786 0 0 0
391 1 2 0 69.29117138320038 70.22253624685904 -75.86787980782778 0 0 0
395 1 2 0 74.8491860484815 74.1626895176144 -77.28462027940819 0 0 0
394 1 2 0 70.5076080939627 73.20211062969801 -77.68823772175755 0 0 0
360 1 2 0 62.90330835700148 79.88107010365337 -76.4837540624957 0 0 0
388 1 2 0 68.69527478475608 76.14928840588748 -75.87707237785897 0 0 0
361 1 2 0 65.56056247733844 83.5247235215587 -76.09177502553563 0 0 0
362 1 2 0 70.09353210692068 83.71118957501923 -76.01757533772837 0 0 0
376 1 2 0 58.26762223817659 68.06899294454857 -75.72908697872745 0 0 0
375 1 2 0 61.86617804710462 68.87957882114944 -73.25980759661847 0 0 0
372 1 2 0 59.34393940025324 66.75530127264608 -72.95053735554002 0 0 0
382 1 2 0 65.68435860813457 68.14065066318227 -71.65030937170482 0 0 0
373 1 2 0 62.05690326465283 69.3848443468064 -75.25528390049745 0 0 0
369 1 2 0 59.299364032283655 74.79654242128782 -73.68584269867739 0 0 0
374 1 2 0 57.72706560325947 70.18829133567279 -74.60878789038246 0 0 0
380 1 2 0 64.96174224877018 71.69839164246177 -75.72748218226913 0 0 0
368 1 2 0 63.15036582174092 73.22452537704159 -75.2744899350082 0 0 0
392 1 2 0 66.96469569577432 70.04857645546586 -72.02870626039476 0 0 0
383 1 2 0 69.15534866002362 70.47746799035106 -70.0986466798599 0 0 0
359 1 2 0 63.86964294043013 75.77070765937282 -75.18553377038104 0 0 0
356 1 2 0 66.40962120997989 73.33607682994226 -73.86283190528991 0 0 0
389 1 2 0 66.71780837511037 73.73847236937146 -72.68943219060571 0 0 0
393 1 2 0 67.68302981806589 73.7944665462302 -74.3099616844212 0 0 0
398 1 2 0 69.11959156065407 73.73870124865456 -70.30504354904089 0 0 0
357 1 2 0 69.96530145335853 71.34404434736135 -75.73946532783071 0 0 0
390 1 2 0 70.5739476836575 71.72263513431906 -71.93177461856241 0 0 0
384 1 2 0 72.78065262444203 73.00761252515404 -70.63818797794829 0 0 0
387 1 2 0 72.97994262050375 75.19111445523552 -75.62713692571691 0 0 0
396 1 2 0 75.11343317788696 75.25400994287187 -72.90953515706529 0 0 0
353 1 2 0 59.27960279418009 77.85566117544725 -70.50779309867022 0 0 0
354 1 2 0 60.42088078953766 78.18921612274694 -74.84101353872262 0 0 0
367 1 2 0 66.41088460696794 76.24599907789484 -75.74010134619368 0 0 0
355 1 2 0 63.72522304904197 76.49153353807327 -72.32557938054197 0 0 0
386 1 2 0 69.33170232242597 75.95661130987567 -73.15638550721174 0 0 0
366 1 2 0 70.48377240159492 77.95302536403874 -74.90664514548031 0 0 0
365 1 2 0 74.1248409402425 80.51788104129172 -74.6026167851791 0 0 0
363 1 2 0 73.84987982131582 81.25129604598601 -75.24270718837859 0 0 0
364 1 2 0 78.11309988680429 82.4689797220259 -74.304066911049 0 0 0
400 1 1 0 65.18738709348706 68.33283170251651 -66.14052557665846 0 0 0
399 1 2 0 68.2716987755912 71.40138094663897 -66.5288335561511 0 0 0
385 1 2 0 69.27118964093995 75.17076809824175 -68.76765715385012 0 0 0
397 1 2 0 73.29134132013888 74.6432715111554 -68.94511216711109 0 0 0
352 1 2 0 62.012981217434046 80.983825546405 -68.82900530595072 0 0 0
351 1 2 0 64.55358888082245 79.25342814081512 -65.56568685416043 0 0 0
348 1 2 0 61.569030102152176 78.98787177639083 -60.07929041936976 0 0 0
346 1 2 0 57.78277127057772 77.43379779202152 -58.21552548808571 0 0 0
350 1 2 0 63.98257560817102 82.15710731886024 -62.16038642252007 0 0 0
349 1 2 0 65.24491637432378 80.60220382066711 -58.139418422107546 0 0 0
345 1 2 0 57.98798782600468 75.64085097003228 -54.13063121742726 0 0 0
344 1 2 0 61.47860487940477 75.33707416875906 -51.348568321382956 0 0 0
347 1 2 0 61.244028690427776 78.41038052052224 -55.60840874828024 0 0 0
76 1 2 0 29.04832209770347 41.83388108632488 -43.15071619968127 0 0 0
85 1 2 0 16.494365157992068 45.109496035612906 -45.516221660949824 0 0 0
84 1 2 0 20.812489130512805 45.022351774018574 -44.99364490422068 0 0 0
90 1 2 0 18.375680350707018 44.75328920219205 -43.881196218423995 0 0 0
75 1 2 0 26.063649566194695 45.22546820885256 -43.33396363095227 0 0 0
79 1 2 0 29.690780477310295 47.98160607716714 -43.040794001411534 0 0 0
78 1 2 0 32.319469540744 44.39303288146701 -43.82219800987282 0 0 0
92 1 2 0 21.55962121142816 49.687079178072864 -43.78464778964904 0 0 0
93 1 2 0 23.115461747561053 51.678858991697886 -47.374624202299294 0 0 0
94 1 2 0 26.580848799768187 53.32251619544614 -45.16789332134533 0 0 0
342 1 2 0 61.47426534658615 74.97177050764647 -46.080385196430974 0 0 0
343 1 2 0 63.78137074140888 72.31030819935087 -48.89851388411333 0 0 0
102 1 2 0 32.86183325561835 35.95344793007357 -40.33287528541665 0 0 0
100 1 2 0 28.784508272624695 41.53175423494553 -41.21988387415993 0 0 0
81 1 2 0 25.513784725966815 42.73323879172603 -37.54672274067323 0 0 0
101 1 2 0 32.32217124661414 40.14174443531209 -38.581232701821655 0 0 0
77 1 2 0 33.205185225099136 40.20531911383787 -42.231470825808486 0 0 0
104 1 2 0 32.63121885964222 40.06714748602001 -36.75993952301729 0 0 0
86 1 2 0 13.62639477263936 44.477387475737494 -42.10348657603838 0 0 0
87 1 2 0 15.123634915395346 44.14612166259382 -37.942391695913045 0 0 0
88 1 2 0 18.783549510616027 43.32845500093636 -40.379783906291145 0 0 0
83 1 2 0 21.256602547238813 45.12620376473406 -40.45766250480611 0 0 0
91 1 2 0 22.41556718512307 45.459126354551174 -42.14422007572737 0 0 0
89 1 2 0 19.65036108273396 47.68968719345724 -40.892888075747095 0 0 0
82 1 2 0 25.678251599911373 45.33937618924263 -41.301840453229424 0 0 0
80 1 2 0 28.566826644218605 44.98040856168735 -39.90149910533766 0 0 0
74 1 2 0 28.908664116511485 45.40291395057715 -39.68944177165634 0 0 0
99 1 2 0 29.2099720407534 45.610812405543406 -39.36219393762722 0 0 0
97 1 2 0 33.49439410900348 47.5753222417981 -39.57780908255529 0 0 0
95 1 2 0 29.226383314407016 50.852150991236286 -42.563978579859985 0 0 0
98 1 2 0 30.03243494974515 49.713833034107104 -37.801439614212015 0 0 0
96 1 2 0 31.287386675377547 51.247733263070465 -38.6281939134898 0 0 0
318 1 2 0 32.72541568612023 64.9876920134087 -41.769191449986415 0 0 0
319 1 2 0 31.533091167877494 63.870528366292646 -37.58388408892387 0 0 0
317 1 2 0 36.287653423912495 67.41853197636968 -40.59135958263008 0 0 0
223 1 2 0 43.83201513636473 65.93447285145713 -36.468412328796106 0 0 0
316 1 2 0 36.5017179662482 70.51780434062496 -37.36589619867507 0 0 0
324 1 2 0 41.37366282350533 70.21820893290595 -37.50282840219012 0 0 0
325 1 2 0 43.87171046157214 73.76081704901574 -38.765975112264094 0 0 0
341 1 2 0 61.046752633733405 72.67383321204228 -42.209889972209375 0 0 0
340 1 2 0 61.77226987218175 69.29590658355743 -39.404533317573026 0 0 0
103 1 2 0 34.60814769776813 36.07428596001908 -36.20808612161685 0 0 0
107 1 2 0 25.19030387984974 38.703499225797046 -32.57059110193059 0 0 0
106 1 2 0 28.604680205283255 39.123398484368934 -35.518064714239685 0 0 0
125 1 2 0 24.757116285174384 40.27173073024832 -29.95265965542469 0 0 0
111 1 2 0 27.59752115548678 40.89188265527777 -33.541423125177396 0 0 0
108 1 2 0 29.60906210734319 39.39632566676245 -32.33639223967178 0 0 0
72 1 2 0 30.377715872593182 42.79250221955865 -34.07459393871817 0 0 0
105 1 2 0 31.31938771494883 41.13416456976581 -32.62141845638303 0 0 0
113 1 2 0 25.241231059025562 44.44755844570786 -30.283728903973902 0 0 0
110 1 2 0 29.49485377241371 43.08765700883692 -30.115014473194453 0 0 0
112 1 2 0 29.519024016881467 43.76295352164815 -30.737606063224863 0 0 0
71 1 2 0 32.76031552502912 43.837125289125325 -30.403571341839594 0 0 0
73 1 2 0 31.55270242166016 46.50130775162104 -36.188775422878415 0 0 0
302 1 2 0 43.93711045156283 55.31521716422938 -30.444113095396375 0 0 0
307 1 2 0 34.25956139735934 59.98643506905932 -30.107099873662488 0 0 0
310 1 2 0 39.794158813396635 59.711628326823174 -31.806013320012763 0 0 0
304 1 2 0 37.153972668255236 59.51802946376975 -33.963152414516074 0 0 0
303 1 2 0 40.011560802877725 56.55794411351607 -32.256102345665894 0 0 0
163 1 2 0 21.738096468510413 62.54380068163192 -30.14657038497255 0 0 0
212 1 2 0 27.250687770809783 66.72045814318906 -31.424445516682468 0 0 0
214 1 2 0 29.409221695725435 66.87668538573445 -30.249401918133596 0 0 0
217 1 2 0 33.38820697689058 66.13556241703934 -31.341858643927132 0 0 0
320 1 2 0 30.386256914510728 66.13147574902833 -33.867721132776964 0 0 0
321 1 2 0 33.53813829509147 65.96798769623018 -30.661909017783344 0 0 0
219 1 2 0 33.782380981974946 62.844660432983716 -32.69217417327043 0 0 0
220 1 2 0 35.53202231670367 67.00107444797612 -31.705910934223002 0 0 0
233 1 2 0 34.63659029288221 68.24286879989374 -30.6390710068887 0 0 0
222 1 2 0 39.68879538674783 65.8584720985055 -35.50876044084777 0 0 0
221 1 2 0 39.69879082689271 67.15456752737103 -30.899784010137054 0 0 0
227 1 2 0 42.12902594989071 65.75931052382124 -30.251807167304932 0 0 0
225 1 2 0 41.19869342538347 66.20778163386949 -30.240390551134606 0 0 0
226 1 2 0 42.17901347187476 68.44241545529152 -33.988636830171885 0 0 0
224 1 2 0 45.149667127357134 66.47095606153982 -32.31699701685513 0 0 0
337 1 2 0 53.8544011446634 65.73923396662795 -30.74315134879312 0 0 0
338 1 2 0 57.97510946032324 67.0083631801719 -32.03643753204253 0 0 0
339 1 2 0 60.700430834021134 68.90866909795211 -35.02896699154976 0 0 0
213 1 2 0 28.116086185543097 70.9700948947164 -31.67142944386683 0 0 0
216 1 2 0 33.953344278161865 70.51952999388207 -31.782183256567617 0 0 0
314 1 2 0 34.62621218195919 70.0219061897358 -32.80544823830981 0 0 0
322 1 2 0 35.2785369275354 70.09538897780885 -31.234881977471414 0 0 0
315 1 2 0 37.0164515589646 73.55498189501007 -34.16208837820363 0 0 0
323 1 2 0 38.98893942041326 69.653707621478 -33.71192960581532 0 0 0
326 1 2 0 46.75484182523839 72.80151615884499 -35.45026591703411 0 0 0
327 1 2 0 50.458603388552426 74.61711278541704 -33.66292985208499 0 0 0
328 1 2 0 52.910399598270324 75.80251524400511 -30.075621023712987 0 0 0
121 1 2 0 22.22857944805714 42.335070189110674 -25.742657394997035 0 0 0
115 1 2 0 21.659476570778118 42.847350658370175 -23.908001519938892 0 0 0
126 1 2 0 24.923686170449606 40.815494876224776 -25.490068168003187 0 0 0
124 1 2 0 28.45539417130372 42.65893857556538 -29.093185547095175 0 0 0
123 1 2 0 26.486634115463662 41.190132169645274 -25.286485269280014 0 0 0
109 1 2 0 30.55999357298354 39.31602053152868 -27.92379815196477 0 0 0
120 1 2 0 18.248526695547454 44.23418708142061 -26.117942658615487 0 0 0
128 1 2 0 20.00577409592134 47.601031453093 -26.39226110012483 0 0 0
118 1 2 0 22.759015378852038 45.666536241935724 -25.100749188905233 0 0 0
114 1 2 0 21.30672107093006 43.53679361081204 -28.370402201813633 0 0 0
127 1 2 0 22.58622450691445 44.11044683152672 -27.54121037665018 0 0 0
129 1 2 0 23.015609663101884 48.9448483534671 -23.436323600146665 0 0 0
139 1 2 0 25.519302134077996 48.807493173891686 -23.655192995857096 0 0 0
116 1 2 0 25.557044055857485 44.451798763486096 -25.344353982360158 0 0 0
122 1 2 0 24.997457575069724 45.38196464849055 -24.199016047689515 0 0 0
143 1 2 0 23.564897820094927 45.4066929130212 -23.80769960609683 0 0 0
131 1 2 0 24.18534855020783 48.07234817601014 -23.90979003331773 0 0 0
117 1 2 0 25.820255899808817 48.83381745950843 -25.615989452434356 0 0 0
68 1 2 0 35.70924657079614 47.09669036211873 -25.334610755587605 0 0 0
70 1 2 0 36.82223248942444 44.94393091809619 -28.8295526395778 0 0 0
69 1 2 0 37.83217790111216 49.23921311490174 -28.526045672492135 0 0 0
156 1 2 0 22.351245926071456 53.239592888284996 -27.851904703307966 0 0 0
166 1 2 0 22.85056719155585 54.38925442322358 -26.07539628815718 0 0 0
130 1 2 0 22.84542182417238 50.07077884501451 -27.691059049711157 0 0 0
167 1 2 0 19.385261125772 53.96170772609901 -29.077775537268128 0 0 0
147 1 2 0 17.70702264097704 52.04199600079043 -25.12331379919071 0 0 0
157 1 2 0 22.772945032687264 53.295088887697474 -23.40343669394432 0 0 0
155 1 2 0 23.498027661334564 54.610658760455465 -23.528995551989237 0 0 0
144 1 2 0 25.370875562281746 49.52307187997276 -23.902640062551825 0 0 0
142 1 2 0 23.385611157471995 49.93463956972112 -24.144336576101722 0 0 0
169 1 2 0 15.526113380588379 60.988920217162786 -28.72575414475965 0 0 0
168 1 2 0 16.433137282303374 56.77328776882421 -27.392537945595784 0 0 0
153 1 2 0 20.006097806360923 57.89846904959828 -24.61561757079585 0 0 0
158 1 2 0 21.177290164375297 57.23937255414597 -24.09331352263359 0 0 0
172 1 2 0 21.217400990981428 56.405165538272584 -24.515579600971886 0 0 0
162 1 2 0 20.834897575295145 61.18459653636552 -25.516975263679367 0 0 0
170 1 2 0 19.980733833336373 62.03737564245172 -28.436947598023064 0 0 0
171 1 2 0 22.930969562771935 60.83954448026842 -25.422835996950194 0 0 0
164 1 2 0 23.580768323121813 59.28550084387574 -27.81676176460183 0 0 0
154 1 2 0 24.308450263228163 58.44325899391405 -25.672821358484217 0 0 0
176 1 2 0 26.01044869944609 56.2495134909431 -23.223852653937058 0 0 0
165 1 2 0 26.675991002238753 56.7322964630663 -26.019267756800158 0 0 0
241 1 2 0 26.179702194652442 61.3806495477703 -28.142848046331192 0 0 0
236 1 2 0 26.189718129920706 61.898431085366084 -26.83584518704878 0 0 0
178 1 2 0 26.769056523105252 61.643518830825585 -23.295095042604725 0 0 0
242 1 2 0 23.775097675761447 62.01171994952438 -24.497698266576947 0 0 0
235 1 2 0 30.80310662247911 62.24366244521779 -27.77447926035468 0 0 0
306 1 2 0 35.71475445006015 60.44141984770136 -25.8854183243754 0 0 0
238 1 2 0 31.406796072801367 59.81667559250107 -23.239731898393092 0 0 0
309 1 2 0 36.24647985529676 58.394943254657896 -29.45518334825703 0 0 0
308 1 2 0 37.96561830723651 62.524272134482516 -29.462263704454614 0 0 0
190 1 2 0 39.75526462911536 58.55633014776682 -23.73499605259467 0 0 0
305 1 2 0 38.21605059352136 60.15551866747308 -29.662651135230096 0 0 0
301 1 2 0 45.11301345492267 56.0356784235573 -26.211941496696014 0 0 0
209 1 2 0 27.86237214081307 65.47615938112921 -25.769193916919203 0 0 0
211 1 2 0 27.605222386081515 67.17027591600402 -27.071068914467173 0 0 0
210 1 2 0 23.322831500028297 65.20191957159976 -26.77257413004514 0 0 0
240 1 2 0 29.93314677576605 63.30676707687274 -28.987484021313747 0 0 0
218 1 2 0 34.79222907513131 63.024186561723475 -28.472686335854775 0 0 0
234 1 2 0 34.63925681173311 64.1192079075291 -29.05092458269338 0 0 0
237 1 2 0 30.384498642358018 63.423567900514215 -26.406020167923007 0 0 0
239 1 2 0 32.42703242600632 63.69822040092069 -25.26250068099354 0 0 0
